Period Number,Value,Date
154,167975.515625,2012-11-13
155,163332.953125,2012-11-14
156,159009.15625,2012-11-15
157,155373.40625,2012-11-16
158,151683.453125,2012-11-17
159,147893.796875,2012-11-18
160,144353.90625,2012-11-19
161,140736.25,2012-11-20
162,137215.03125,2012-11-21
163,133997.5,2012-11-22
164,131026.8671875,2012-11-23
165,128693.6640625,2012-11-24
166,126490.8046875,2012-11-25
167,124544.9140625,2012-11-26
168,122491.3984375,2012-11-27
169,120870.421875,2012-11-28
170,119697.265625,2012-11-29
171,120332.6484375,2012-11-30
172,120848.9375,2012-12-01
173,121551.5390625,2012-12-02
174,122193.203125,2012-12-03
175,122620.0234375,2012-12-04
176,123213.125,2012-12-05
177,123432.6328125,2012-12-06
178,123820.1328125,2012-12-07
179,124281.9609375,2012-12-08
180,124774.5625,2012-12-09
181,125091.59375,2012-12-10
182,125403.4921875,2012-12-11
183,125706.0,2012-12-12
184,125933.828125,2012-12-13
185,126276.21875,2012-12-14
186,126460.1875,2012-12-15
187,126579.1640625,2012-12-16
188,126610.0,2012-12-17
189,126556.578125,2012-12-18
190,126149.796875,2012-12-19
191,125756.140625,2012-12-20
192,125261.9375,2012-12-21
193,124780.3125,2012-12-22
194,124383.6640625,2012-12-23
195,123970.015625,2012-12-24
196,123507.6875,2012-12-25
197,123015.4609375,2012-12-26
198,122511.6640625,2012-12-27
199,121936.703125,2012-12-28
200,121315.2578125,2012-12-29
201,120844.375,2012-12-30
202,120290.21875,2012-12-31
203,119958.3828125,2013-01-01
204,119383.8203125,2013-01-02
205,118701.7265625,2013-01-03
206,117770.5703125,2013-01-04
207,116874.7265625,2013-01-05
208,116000.6328125,2013-01-06
209,114906.6484375,2013-01-07
210,113906.8828125,2013-01-08
211,112727.3671875,2013-01-09
212,111594.2578125,2013-01-10
213,110517.2890625,2013-01-11
214,109332.8671875,2013-01-12
215,108147.875,2013-01-13
216,107060.9453125,2013-01-14
217,105914.359375,2013-01-15
218,104757.1484375,2013-01-16
219,103764.0859375,2013-01-17
220,102731.640625,2013-01-18
221,101584.1953125,2013-01-19
222,100417.71875,2013-01-20
223,99232.0390625,2013-01-21
224,98237.8671875,2013-01-22
225,97180.7890625,2013-01-23
226,96723.375,2013-01-24
227,97955.921875,2013-01-25
228,99219.546875,2013-01-26
229,100647.09375,2013-01-27
230,102398.4765625,2013-01-28
231,104442.1875,2013-01-29
232,106534.9921875,2013-01-30
233,108886.9375,2013-01-31
234,111288.265625,2013-02-01
235,113460.6875,2013-02-02
236,115862.359375,2013-02-03
237,118276.3046875,2013-02-04
238,120659.28125,2013-02-05
239,123100.890625,2013-02-06
240,125717.265625,2013-02-07
241,128460.890625,2013-02-08
242,131390.890625,2013-02-09
243,134429.34375,2013-02-10
244,137471.703125,2013-02-11
245,140888.8125,2013-02-12
246,144001.546875,2013-02-13
247,147600.546875,2013-02-14
248,150992.484375,2013-02-15
249,154589.53125,2013-02-16
250,157949.046875,2013-02-17
251,161304.078125,2013-02-18
252,165256.609375,2013-02-19
253,168995.203125,2013-02-20
254,172463.421875,2013-02-21
255,176027.921875,2013-02-22
256,179535.0,2013-02-23
257,183228.9375,2013-02-24
258,187076.015625,2013-02-25
259,191837.78125,2013-02-26
260,196651.78125,2013-02-27
261,201712.015625,2013-02-28
262,206847.5625,2013-03-01
263,212565.9375,2013-03-02
264,218700.890625,2013-03-03
265,225492.015625,2013-03-04
266,233310.625,2013-03-05
267,241411.28125,2013-03-06
268,249450.34375,2013-03-07
269,257844.0,2013-03-08
270,267112.53125,2013-03-09
271,276545.15625,2013-03-10
272,286776.375,2013-03-11
273,296483.0,2013-03-12
274,306937.90625,2013-03-13
275,317332.40625,2013-03-14
276,327947.15625,2013-03-15
277,338239.84375,2013-03-16
278,348626.25,2013-03-17
279,359981.78125,2013-03-18
280,373143.875,2013-03-19
281,387620.25,2013-03-20
282,403425.3125,2013-03-21
283,419385.1875,2013-03-22
284,434652.6875,2013-03-23
285,451259.65625,2013-03-24
286,469712.5625,2013-03-25
287,489139.625,2013-03-26
288,510166.5,2013-03-27
289,531382.75,2013-03-28
290,554531.25,2013-03-29
291,578817.75,2013-03-30
292,604890.375,2013-03-31
293,632078.0625,2013-04-01
294,660403.0625,2013-04-02
295,691695.6875,2013-04-03
296,722691.125,2013-04-04
297,754901.5625,2013-04-05
298,787079.3125,2013-04-06
299,821812.4375,2013-04-07
300,858700.6875,2013-04-08
301,899333.4375,2013-04-09
302,933973.625,2013-04-10
303,955900.4375,2013-04-11
304,982538.3125,2013-04-12
305,1005724.375,2013-04-13
306,1028334.875,2013-04-14
307,1048389.1875,2013-04-15
308,1066765.5,2013-04-16
309,1089029.875,2013-04-17
310,1114777.25,2013-04-18
311,1141733.0,2013-04-19
312,1169521.625,2013-04-20
313,1196250.75,2013-04-21
314,1223572.0,2013-04-22
315,1253566.875,2013-04-23
316,1285452.25,2013-04-24
317,1316765.75,2013-04-25
318,1348493.625,2013-04-26
319,1379932.5,2013-04-27
320,1414298.25,2013-04-28
321,1451122.625,2013-04-29
322,1485909.25,2013-04-30
323,1514558.125,2013-05-01
324,1531351.5,2013-05-02
325,1551149.25,2013-05-03
326,1573846.875,2013-05-04
327,1596225.625,2013-05-05
328,1617444.25,2013-05-06
329,1638479.0,2013-05-07
330,1660171.5,2013-05-08
331,1680400.5,2013-05-09
332,1702501.25,2013-05-10
333,1724012.0,2013-05-11
334,1744196.625,2013-05-12
335,1763572.125,2013-05-13
336,1778757.375,2013-05-14
337,1792623.375,2013-05-15
338,1807115.25,2013-05-16
339,1822284.875,2013-05-17
340,1836237.25,2013-05-18
341,1850333.625,2013-05-19
342,1863438.0,2013-05-20
343,1875599.0,2013-05-21
344,1886706.25,2013-05-22
345,1897523.375,2013-05-23
346,1907901.5,2013-05-24
347,1917222.875,2013-05-25
348,1925539.5,2013-05-26
349,1932259.0,2013-05-27
350,1938039.5,2013-05-28
351,1943646.625,2013-05-29
352,1947473.75,2013-05-30
353,1950375.125,2013-05-31
354,1952193.75,2013-06-01
355,1952428.625,2013-06-02
356,1951183.625,2013-06-03
357,1947690.0,2013-06-04
358,1942271.0,2013-06-05
359,1934848.25,2013-06-06
360,1923750.875,2013-06-07
361,1910505.0,2013-06-08
362,1894715.875,2013-06-09
363,1878546.5,2013-06-10
364,1861904.25,2013-06-11
365,1843778.625,2013-06-12
366,1823190.875,2013-06-13
367,1800517.0,2013-06-14
368,1778005.375,2013-06-15
369,1755070.125,2013-06-16
370,1730620.75,2013-06-17
371,1706164.75,2013-06-18
372,1680777.125,2013-06-19
373,1652441.375,2013-06-20
374,1622974.125,2013-06-21
375,1593333.0,2013-06-22
376,1563849.875,2013-06-23
377,1533451.0,2013-06-24
378,1501978.875,2013-06-25
379,1470400.375,2013-06-26
380,1438037.875,2013-06-27
381,1403921.875,2013-06-28
382,1370240.5,2013-06-29
383,1336814.125,2013-06-30
384,1302294.125,2013-07-01
385,1268691.875,2013-07-02
386,1232625.875,2013-07-03
387,1197062.75,2013-07-04
388,1158988.625,2013-07-05
389,1121508.25,2013-07-06
390,1086343.375,2013-07-07
391,1050144.25,2013-07-08
392,1013522.5,2013-07-09
393,980933.6875,2013-07-10
394,949399.75,2013-07-11
395,919646.0,2013-07-12
396,890867.375,2013-07-13
397,862850.0625,2013-07-14
398,835945.25,2013-07-15
399,809013.75,2013-07-16
400,782653.6875,2013-07-17
401,782148.625,2013-07-18
402,782729.125,2013-07-19
403,782951.25,2013-07-20
404,783180.8125,2013-07-21
405,783214.4375,2013-07-22
406,783171.4375,2013-07-23
407,783070.8125,2013-07-24
408,782920.75,2013-07-25
409,782587.8125,2013-07-26
410,781848.375,2013-07-27
411,781390.0,2013-07-28
412,780819.5,2013-07-29
413,780765.625,2013-07-30
414,780682.6875,2013-07-31
415,780071.0,2013-08-01
416,779259.0625,2013-08-02
417,778095.0,2013-08-03
418,776690.875,2013-08-04
419,775322.25,2013-08-05
420,773942.375,2013-08-06
421,772279.375,2013-08-07
422,770131.9375,2013-08-08
423,767360.5,2013-08-09
424,764205.5625,2013-08-10
425,760945.0625,2013-08-11
426,757624.0625,2013-08-12
427,754236.9375,2013-08-13
428,750469.125,2013-08-14
429,746355.625,2013-08-15
430,742091.25,2013-08-16
431,737536.9375,2013-08-17
432,733226.375,2013-08-18
433,729010.25,2013-08-19
434,724422.0625,2013-08-20
435,719740.5,2013-08-21
436,714462.0625,2013-08-22
437,708657.4375,2013-08-23
438,702548.375,2013-08-24
439,696361.875,2013-08-25
440,689671.8125,2013-08-26
441,682842.1875,2013-08-27
442,675424.125,2013-08-28
443,667465.5625,2013-08-29
444,659308.9375,2013-08-30
445,650772.5,2013-08-31
446,642164.5,2013-09-01
447,633019.625,2013-09-02
448,623231.125,2013-09-03
449,612694.625,2013-09-04
450,601675.5,2013-09-05
451,590104.6875,2013-09-06
452,578289.8125,2013-09-07
453,565988.4375,2013-09-08
454,553545.25,2013-09-09
455,540795.6875,2013-09-10
456,528058.875,2013-09-11
457,514988.8125,2013-09-12
458,501787.71875,2013-09-13
459,488226.40625,2013-09-14
460,474433.3125,2013-09-15
461,460643.84375,2013-09-16
462,446788.6875,2013-09-17
463,432841.84375,2013-09-18
464,418743.71875,2013-09-19
465,404635.9375,2013-09-20
466,390821.65625,2013-09-21
467,377118.53125,2013-09-22
468,363782.6875,2013-09-23
469,350599.625,2013-09-24
470,337436.5625,2013-09-25
471,324306.90625,2013-09-26
472,311740.90625,2013-09-27
473,299388.25,2013-09-28
474,287437.78125,2013-09-29
475,276137.875,2013-09-30
476,265168.6875,2013-10-01
477,253321.203125,2013-10-02
478,242330.8125,2013-10-03
479,232234.171875,2013-10-04
480,222691.59375,2013-10-05
481,213435.359375,2013-10-06
482,204289.375,2013-10-07
483,202743.921875,2013-10-08
484,200971.5625,2013-10-09
485,198901.25,2013-10-10
486,197011.859375,2013-10-11
487,195088.90625,2013-10-12
488,193094.5,2013-10-13
489,191301.890625,2013-10-14
490,189442.71875,2013-10-15
491,186595.828125,2013-10-16
492,183856.53125,2013-10-17
493,181133.0,2013-10-18
494,178684.71875,2013-10-19
495,176012.421875,2013-10-20
496,173866.046875,2013-10-21
497,172018.59375,2013-10-22
498,170660.6875,2013-10-23
499,168822.25,2013-10-24
500,166504.5625,2013-10-25
501,164187.609375,2013-10-26
502,162062.0625,2013-10-27
503,160625.453125,2013-10-28
504,159195.03125,2013-10-29
505,157511.40625,2013-10-30
506,155745.390625,2013-10-31
507,153787.875,2013-11-01
508,152556.34375,2013-11-02
509,151597.78125,2013-11-03
510,151118.625,2013-11-04
511,151169.265625,2013-11-05
512,151494.0625,2013-11-06
513,152543.359375,2013-11-07
514,154728.390625,2013-11-08
515,157257.703125,2013-11-09
516,159470.078125,2013-11-10
517,162766.234375,2013-11-11
518,166645.078125,2013-11-12
519,171317.578125,2013-11-13
520,176626.296875,2013-11-14
521,182586.109375,2013-11-15
522,190210.6875,2013-11-16
523,199269.59375,2013-11-17
524,211360.921875,2013-11-18
525,222507.21875,2013-11-19
526,235495.25,2013-11-20
527,250372.84375,2013-11-21
528,267255.71875,2013-11-22
529,284110.28125,2013-11-23
530,301358.5,2013-11-24
531,318915.71875,2013-11-25
532,337622.96875,2013-11-26
533,356733.34375,2013-11-27
534,376328.375,2013-11-28
535,397776.25,2013-11-29
536,421132.84375,2013-11-30
537,443481.90625,2013-12-01
538,468333.5,2013-12-02
539,492478.46875,2013-12-03
540,515663.59375,2013-12-04
541,538269.125,2013-12-05
542,558087.0625,2013-12-06
543,575767.4375,2013-12-07
544,596131.25,2013-12-08
545,617533.0625,2013-12-09
546,639805.0,2013-12-10
547,660380.3125,2013-12-11
548,681161.1875,2013-12-12
549,703522.75,2013-12-13
550,727229.6875,2013-12-14
551,754189.25,2013-12-15
552,778539.9375,2013-12-16
553,804177.25,2013-12-17
554,826322.6875,2013-12-18
555,856974.1875,2013-12-19
556,889135.5625,2013-12-20
557,926150.625,2013-12-21
558,957393.5,2013-12-22
559,975826.8125,2013-12-23
560,998912.3125,2013-12-24
561,1017845.625,2013-12-25
562,1037080.3125,2013-12-26
563,1049747.875,2013-12-27
564,1058876.625,2013-12-28
565,1073045.875,2013-12-29
566,1090866.0,2013-12-30
567,1109740.75,2013-12-31
568,1130579.25,2014-01-01
569,1150686.5,2014-01-02
570,1172390.125,2014-01-03
571,1197241.25,2014-01-04
572,1226309.75,2014-01-05
573,1255264.375,2014-01-06
574,1280819.75,2014-01-07
575,1306321.25,2014-01-08
576,1333495.125,2014-01-09
577,1363258.75,2014-01-10
578,1393928.5,2014-01-11
579,1418953.125,2014-01-12
580,1440959.625,2014-01-13
581,1460193.875,2014-01-14
582,1483163.375,2014-01-15
583,1505956.125,2014-01-16
584,1526962.25,2014-01-17
585,1547113.375,2014-01-18
586,1568226.25,2014-01-19
587,1587895.375,2014-01-20
588,1608082.375,2014-01-21
589,1626538.125,2014-01-22
590,1643581.375,2014-01-23
591,1658814.625,2014-01-24
592,1671283.0,2014-01-25
593,1682979.0,2014-01-26
594,1692341.625,2014-01-27
595,1702090.875,2014-01-28
596,1710911.5,2014-01-29
597,1717852.375,2014-01-30
598,1723342.0,2014-01-31
599,1727805.75,2014-02-01
600,1731197.375,2014-02-02
601,1734060.375,2014-02-03
602,1736496.75,2014-02-04
603,1737095.25,2014-02-05
604,1735992.875,2014-02-06
605,1731020.0,2014-02-07
606,1723901.375,2014-02-08
607,1716814.25,2014-02-09
608,1707868.125,2014-02-10
609,1697611.125,2014-02-11
610,1685633.5,2014-02-12
611,1669504.0,2014-02-13
612,1654710.0,2014-02-14
613,1637746.0,2014-02-15
614,1618525.125,2014-02-16
615,1598083.0,2014-02-17
616,1574237.25,2014-02-18
617,1548760.75,2014-02-19
618,1517541.375,2014-02-20
619,1487040.5,2014-02-21
620,1457452.875,2014-02-22
621,1426796.625,2014-02-23
622,1391460.875,2014-02-24
623,1354753.25,2014-02-25
624,1319583.5,2014-02-26
625,1284017.875,2014-02-27
626,1247363.5,2014-02-28
627,1212378.125,2014-03-01
628,1177728.25,2014-03-02
629,1146338.75,2014-03-03
630,1115017.25,2014-03-04
631,1083683.0,2014-03-05
632,1052979.0,2014-03-06
633,1021642.5625,2014-03-07
634,990253.75,2014-03-08
635,960310.75,2014-03-09
636,930210.9375,2014-03-10
637,899427.9375,2014-03-11
638,869092.875,2014-03-12
639,839591.9375,2014-03-13
640,809200.0625,2014-03-14
641,780208.5625,2014-03-15
642,749075.5,2014-03-16
643,718544.375,2014-03-17
644,699360.0,2014-03-18
645,698709.0,2014-03-19
646,699417.25,2014-03-20
647,700036.1875,2014-03-21
648,700747.3125,2014-03-22
649,703411.9375,2014-03-23
650,706530.125,2014-03-24
651,710042.5625,2014-03-25
652,713657.1875,2014-03-26
653,715384.8125,2014-03-27
654,717989.25,2014-03-28
655,719946.625,2014-03-29
656,721164.4375,2014-03-30
657,721202.5,2014-03-31
658,721610.125,2014-04-01
659,720924.0,2014-04-02
660,720314.0625,2014-04-03
661,719366.0,2014-04-04
662,718478.375,2014-04-05
663,717298.4375,2014-04-06
664,715816.1875,2014-04-07
665,713919.6875,2014-04-08
666,711055.25,2014-04-09
667,707073.625,2014-04-10
668,703598.5625,2014-04-11
669,699946.8125,2014-04-12
670,695763.125,2014-04-13
671,691265.375,2014-04-14
672,686716.9375,2014-04-15
673,681476.5,2014-04-16
674,675253.375,2014-04-17
675,668290.0625,2014-04-18
676,660851.0,2014-04-19
677,652607.6875,2014-04-20
678,643310.625,2014-04-21
679,633065.5625,2014-04-22
680,622441.125,2014-04-23
681,611467.4375,2014-04-24
682,599749.125,2014-04-25
683,587838.1875,2014-04-26
684,575300.375,2014-04-27
685,562438.6875,2014-04-28
686,549346.125,2014-04-29
687,536158.625,2014-04-30
688,522818.65625,2014-05-01
689,509586.59375,2014-05-02
690,496216.40625,2014-05-03
691,483249.96875,2014-05-04
692,469983.28125,2014-05-05
693,456442.15625,2014-05-06
694,443129.5,2014-05-07
695,430125.71875,2014-05-08
696,417145.15625,2014-05-09
697,404695.8125,2014-05-10
698,392109.15625,2014-05-11
699,379623.75,2014-05-12
700,367646.53125,2014-05-13
701,356023.1875,2014-05-14
702,344663.375,2014-05-15
703,333378.3125,2014-05-16
704,322172.65625,2014-05-17
705,310660.65625,2014-05-18
706,299335.0,2014-05-19
707,288216.5625,2014-05-20
708,277506.0,2014-05-21
709,267159.9375,2014-05-22
710,257190.578125,2014-05-23
711,247471.0625,2014-05-24
712,238583.1875,2014-05-25
713,229836.890625,2014-05-26
714,221279.140625,2014-05-27
715,212746.890625,2014-05-28
716,204386.40625,2014-05-29
717,196519.328125,2014-05-30
718,188873.390625,2014-05-31
719,181392.890625,2014-06-01
720,174052.09375,2014-06-02
721,166820.625,2014-06-03
722,159608.265625,2014-06-04
723,152620.890625,2014-06-05
724,145662.640625,2014-06-06
725,138935.078125,2014-06-07
726,132300.875,2014-06-08
727,125820.125,2014-06-09
728,119549.5,2014-06-10
729,113263.9921875,2014-06-11
730,106914.8046875,2014-06-12
731,100784.6640625,2014-06-13
732,94750.46875,2014-06-14
733,87997.3984375,2014-06-15
734,82034.75,2014-06-16
735,76478.1484375,2014-06-17
736,71060.9375,2014-06-18
737,65812.421875,2014-06-19
738,60751.2578125,2014-06-20
739,55890.734375,2014-06-21
740,51274.546875,2014-06-22
741,46816.87890625,2014-06-23
742,42505.53125,2014-06-24
743,38354.84765625,2014-06-25
744,34520.43359375,2014-06-26
745,32474.71484375,2014-06-27
746,30657.5546875,2014-06-28
747,28818.328125,2014-06-29
748,26898.234375,2014-06-30
749,24915.63671875,2014-07-01
750,22810.95703125,2014-07-02
751,20583.91015625,2014-07-03
752,18257.369140625,2014-07-04
753,15827.6787109375,2014-07-05
754,13318.796875,2014-07-06
755,10862.068359375,2014-07-07
756,8518.8955078125,2014-07-08
757,6377.3447265625,2014-07-09
758,4462.6591796875,2014-07-10
759,2842.393310546875,2014-07-11
760,1586.999755859375,2014-07-12
761,1143.2803955078125,2014-07-13
762,1055.4952392578125,2014-07-14
763,1628.448486328125,2014-07-15
764,2895.658447265625,2014-07-16
765,4574.5947265625,2014-07-17
766,6582.77978515625,2014-07-18
767,8900.0400390625,2014-07-19
768,11462.6318359375,2014-07-20
769,14209.85546875,2014-07-21
770,17896.326171875,2014-07-22
771,21901.962890625,2014-07-23
772,26085.134765625,2014-07-24
773,30317.20703125,2014-07-25
774,34476.1640625,2014-07-26
775,38421.53125,2014-07-27
776,42065.33984375,2014-07-28
777,45336.20703125,2014-07-29
778,48093.359375,2014-07-30
779,50372.6015625,2014-07-31
780,52089.3359375,2014-08-01
781,53350.64453125,2014-08-02
782,54055.79296875,2014-08-03
783,54227.12890625,2014-08-04
784,53928.59765625,2014-08-05
785,53234.5703125,2014-08-06
786,52224.5234375,2014-08-07
787,50930.20703125,2014-08-08
788,49392.8828125,2014-08-09
789,47716.74609375,2014-08-10
790,45922.109375,2014-08-11
791,44067.8125,2014-08-12
792,42205.60546875,2014-08-13
793,40331.72265625,2014-08-14
794,38472.828125,2014-08-15
795,36749.55078125,2014-08-16
796,35056.234375,2014-08-17
797,33437.19140625,2014-08-18
798,31990.095703125,2014-08-19
799,30716.634765625,2014-08-20
800,29530.17578125,2014-08-21
801,28455.427734375,2014-08-22
802,27500.228515625,2014-08-23
803,26765.185546875,2014-08-24
804,26174.42578125,2014-08-25
805,25726.810546875,2014-08-26
806,25394.1328125,2014-08-27
807,25116.03515625,2014-08-28
808,24910.927734375,2014-08-29
809,24668.333984375,2014-08-30
810,24397.556640625,2014-08-31
811,23988.216796875,2014-09-01
812,23556.763671875,2014-09-02
813,23062.666015625,2014-09-03
814,22525.884765625,2014-09-04
815,21881.634765625,2014-09-05
816,21701.896484375,2014-09-06
817,21486.0703125,2014-09-07
818,21048.470703125,2014-09-08
819,20648.486328125,2014-09-09
820,20231.50390625,2014-09-10
821,19751.224609375,2014-09-11
822,19226.630859375,2014-09-12
823,18691.16796875,2014-09-13
824,18084.10546875,2014-09-14
825,17404.60546875,2014-09-15
826,16676.0546875,2014-09-16
827,15926.1611328125,2014-09-17
828,15068.4521484375,2014-09-18
829,14261.0234375,2014-09-19
830,13742.7197265625,2014-09-20
831,13164.9814453125,2014-09-21
832,12599.28125,2014-09-22
833,11902.0419921875,2014-09-23
834,11172.9765625,2014-09-24
835,10617.09375,2014-09-25
836,10147.9736328125,2014-09-26
837,11099.0673828125,2014-09-27
838,12299.015625,2014-09-28
839,13685.43359375,2014-09-29
840,15142.90625,2014-09-30
841,16704.591796875,2014-10-01
842,18327.90234375,2014-10-02
843,20222.8671875,2014-10-03
844,22500.72265625,2014-10-04
845,24970.951171875,2014-10-05
846,27571.3515625,2014-10-06
847,30397.98046875,2014-10-07
848,33027.15234375,2014-10-08
849,35619.62890625,2014-10-09
850,38626.7578125,2014-10-10
851,41480.171875,2014-10-11
852,44134.20703125,2014-10-12
853,46557.8046875,2014-10-13
854,48756.81640625,2014-10-14
855,51866.55859375,2014-10-15
856,55580.73046875,2014-10-16
857,59128.75390625,2014-10-17
858,62417.68359375,2014-10-18
859,65534.15234375,2014-10-19
860,68484.9921875,2014-10-20
861,71307.15625,2014-10-21
862,73961.515625,2014-10-22
863,76530.75,2014-10-23
864,78748.2734375,2014-10-24
865,80784.3984375,2014-10-25
866,82504.8046875,2014-10-26
867,84162.7578125,2014-10-27
868,85123.328125,2014-10-28
869,86043.59375,2014-10-29
870,86692.2421875,2014-10-30
871,87109.671875,2014-10-31
872,87481.953125,2014-11-01
873,87694.8359375,2014-11-02
874,88063.2734375,2014-11-03
875,88201.171875,2014-11-04
876,88034.9375,2014-11-05
877,87707.3359375,2014-11-06
878,87880.59375,2014-11-07
879,88093.203125,2014-11-08
880,87888.046875,2014-11-09
881,87732.578125,2014-11-10
882,87758.1015625,2014-11-11
883,87182.921875,2014-11-12
884,86686.6796875,2014-11-13
885,85855.546875,2014-11-14
886,85236.8359375,2014-11-15
887,84460.7421875,2014-11-16
888,83679.3515625,2014-11-17
889,83173.7578125,2014-11-18
890,82668.140625,2014-11-19
891,82287.1015625,2014-11-20
892,81966.0078125,2014-11-21
893,81547.6328125,2014-11-22
894,80873.15625,2014-11-23
895,79962.3203125,2014-11-24
896,78945.2265625,2014-11-25
897,77834.984375,2014-11-26
898,76547.3515625,2014-11-27
899,75068.46875,2014-11-28
900,73455.796875,2014-11-29
901,71639.5234375,2014-11-30
902,69738.46875,2014-12-01
903,67705.6484375,2014-12-02
904,65555.578125,2014-12-03
905,63305.1640625,2014-12-04
906,60713.59765625,2014-12-05
907,58003.90625,2014-12-06
908,55178.96484375,2014-12-07
909,53167.46875,2014-12-08
910,52042.703125,2014-12-09
911,51070.44921875,2014-12-10
912,50367.94140625,2014-12-11
913,49695.52734375,2014-12-12
914,48815.17578125,2014-12-13
915,48322.0859375,2014-12-14
916,47848.25,2014-12-15
917,47663.64453125,2014-12-16
918,47518.94921875,2014-12-17
919,47670.30078125,2014-12-18
920,47958.140625,2014-12-19
921,48142.88671875,2014-12-20
922,48733.90234375,2014-12-21
923,50263.72265625,2014-12-22
